id	qty	i_price	t_price	eligible	product	order_id
105	2	3.99	7.98	1	319	32
106	3	3.49	10.47	1	353	33
107	4	3.49	13.96	1	375	33
108	2	7.49	14.98	1	365	33
109	3	4.49	13.47	1	312	34
110	3	3.49	10.47	1	278	34
111	3	5.99	17.97	1	271	34
112	1	55	55	1	169	35
113	3	190	570	1	220	35
114	4	70	280	1	183	35
115	2	1.99	3.98	1	305	36
116	3	30	90	1	133	37
117	2	65	130	1	181	38
118	1	2.49	2.49	1	293	38
119	2	3.99	7.98	1	317	38
120	5	55	275	1	169	38
121	5	70	350	1	185	39
122	2	30	60	1	135	39
123	1	3.49	3.49	1	116	39
124	5	65	325	1	161	39
125	1	85	85	1	187	39
126	4	3.49	13.96	1	276	40
127	3	65	195	1	163	41
128	2	190	380	1	235	41
129	3	70	210	1	184	41
130	5	3.49	17.45	1	358	42
131	3	65	195	1	173	42
132	5	10.99	54.95	1	256	43
133	5	1.99	9.95	1	318	44
134	2	65	130	1	163	44
135	3	3.49	10.47	1	105	44
136	2	3.49	6.98	1	348	45
137	4	4.29	17.16	1	249	45
138	4	3.79	15.16	1	326	45
139	2	6.99	13.98	1	360	46
140	3	65	195	1	162	46
141	1	3.49	3.49	1	358	47
142	5	35	175	1	134	47
143	5	3.99	19.95	1	108	47
144	3	30	90	1	137	48
145	4	3.49	13.96	1	105	48
146	3	2.39	7.17	1	284	49
147	2	3.99	7.98	1	325	49
148	1	30	30	1	133	49
149	5	190	950	1	230	49
150	2	3.49	6.98	1	342	49
151	2	1.5	3.0	1	294	50
152	2	65	130	1	161	50
153	4	2.49	9.96	1	286	50
154	5	3.49	17.45	1	348	51
155	5	40	200	1	140	52
156	5	220	1100	1	243	52
157	5	3.49	17.45	1	373	52
158	4	70	280	1	184	53
159	1	2.79	2.79	1	282	53
160	1	160	160	1	233	53
161	5	3.99	19.95	1	325	53
162	3	7.49	22.47	1	362	53
163	3	75	225	1	177	54
164	2	2.79	5.58	1	282	54
165	4	85	340	1	197	55
166	4	1.99	7.96	1	305	55
167	4	4.99	19.96	1	341	55
168	4	5.99	23.96	1	268	55
169	2	100	200	1	195	55
170	3	1.99	5.97	1	318	56
171	2	115	230	1	210	56
172	1	10.99	10.99	1	262	56
173	5	4.99	24.95	1	117	56
174	3	65	195	1	181	57
175	4	160	640	1	222	57
176	1	6.99	6.99	1	313	57
177	3	130	390	1	217	57
178	5	190	950	1	228	58
179	5	10.99	54.95	1	260	58
180	2	130	260	1	215	58
181	2	55	110	1	168	59
182	2	115	230	1	212	59
183	4	190	760	1	226	59
184	2	5.99	11.98	1	266	60
185	1	100	100	1	194	60
186	5	35	175	1	141	60
187	1	1.99	1.99	1	303	60
188	5	85	425	1	186	61
189	3	3.49	10.47	1	276	61
190	1	1.5	1.5	1	294	61
191	1	35	35	1	134	61
192	3	115	345	1	211	62
193	3	5.99	17.97	1	265	62
194	2	2.79	5.58	1	282	62
195	1	2.5	2.5	1	296	62
196	2	10.99	21.98	1	255	62
197	4	55	220	1	160	63
198	5	70	350	1	185	63
199	2	4.49	8.98	1	107	63
200	1	2.49	2.49	1	286	63
201	5	1.99	9.95	1	285	63
202	4	3.49	13.96	1	278	64
203	4	3.49	13.96	1	375	64
204	5	4.99	24.95	1	341	64
205	5	3.99	19.95	1	319	64
206	1	3.49	3.49	1	351	64
207	4	55	220	1	158	65
208	2	100	200	1	196	66
209	5	10.99	54.95	1	262	66
210	5	85	425	1	199	66
211	2	1.99	3.98	1	303	66
212	1	220	220	1	242	66
213	4	85	340	1	197	67
214	5	115	575	1	210	67
215	1	85	85	1	192	67
216	5	4.99	24.95	1	109	67
217	4	1.89	7.56	1	291	67
218	1	4.99	4.99	1	330	68
219	5	7.49	37.45	1	363	69
220	1	4.99	4.99	1	341	69
221	3	5.99	17.97	1	263	69
222	4	190	760	1	225	69
223	1	3.49	3.49	1	344	70
224	5	3.79	18.95	1	328	70
225	5	190	950	1	228	70
226	2	160	320	1	221	70
227	1	3.69	3.69	1	350	70
228	3	5.99	17.97	1	270	71
229	2	1.99	3.98	1	318	71
230	2	75	150	1	178	71
231	5	55	275	1	154	72
232	5	1.29	6.45	1	113	72
233	2	1.99	3.98	1	318	73
234	2	5.99	11.98	1	343	73
235	1	10.99	10.99	1	253	73
236	3	4.99	14.97	1	341	74
237	4	5.99	23.96	1	271	74
238	3	65	195	1	173	74
239	5	3.49	17.45	1	373	75
240	1	4.49	4.49	1	311	75
241	1	5.99	5.99	1	263	75
242	3	55	165	1	168	76
243	1	160	160	1	232	76
244	5	65	325	1	170	76
245	2	160	320	1	231	76
246	5	85	425	1	200	76
247	2	3.49	6.98	1	276	77
248	1	100	100	1	205	78
249	2	160	320	1	222	78
250	4	1.89	7.56	1	291	78
251	5	6.99	34.95	1	360	79
252	1	115	115	1	214	79
253	5	220	1100	1	242	79
254	5	6.99	34.95	1	361	79
255	1	35	35	1	139	80
256	4	4.99	19.96	1	329	80
257	5	4.49	22.45	1	340	81
258	1	35	35	1	139	81
259	2	65	130	1	181	81
260	2	3.49	6.98	1	375	82
261	1	190	190	1	226	83
262	5	40	200	1	140	83
263	1	3.99	3.99	1	322	83
264	5	35	175	1	131	83
265	4	70	280	1	184	83
266	4	100	400	1	196	84
267	5	4.99	24.95	1	109	84
268	5	5.99	29.95	1	271	84
269	4	160	640	1	222	84
270	3	5.99	17.97	1	271	85
271	4	85	340	1	189	85
272	2	2.79	5.58	1	282	85
273	4	85	340	1	197	85
274	3	30	90	1	137	86
275	4	130	520	1	216	86
276	1	45	45	1	152	86
277	4	10.99	43.96	1	256	87
278	4	100	400	1	193	87
279	5	70	350	1	183	88
280	2	100	200	1	188	88
281	3	160	480	1	229	89
282	1	3.49	3.49	1	277	89
283	4	85	340	1	201	89
284	1	100	100	1	206	89
285	4	190	760	1	235	89
286	5	55	275	1	169	90
287	4	75	300	1	172	91
288	2	4.49	8.98	1	312	91
289	3	65	195	1	181	91
290	3	85	255	1	192	92
291	1	7.99	7.99	1	364	92
292	3	100	300	1	198	92
293	3	190	570	1	245	92
294	1	10.99	10.99	1	255	93
295	2	75	150	1	182	93
296	1	6.99	6.99	1	313	94
297	1	1.99	1.99	1	285	94
298	4	100	400	1	195	94
299	4	2.39	9.56	1	284	95
300	4	35	140	1	132	95
301	3	100	300	1	196	96
302	3	6.99	20.97	1	110	96
303	2	3.49	6.98	1	374	97
304	2	35	70	1	144	97
305	4	4.99	19.96	1	337	97
306	3	3.49	10.47	1	342	97
307	2	160	320	1	221	98
308	5	3.99	19.95	1	325	99
309	1	100	100	1	203	99
310	3	3.49	10.47	1	351	99
311	3	65	195	1	156	99
312	5	7.49	37.45	1	363	99
313	1	3.99	3.99	1	322	100
314	2	55	110	1	154	100
315	4	4.49	17.96	1	340	101
316	2	55	110	1	169	102
317	1	55	55	1	154	102
318	2	100	200	1	195	102
319	4	1.99	7.96	1	306	102
320	4	4.99	19.96	1	341	102
321	2	2.49	4.98	1	293	103
322	2	190	380	1	230	104
323	2	5.99	11.98	1	272	105
324	2	4.99	9.98	1	320	105
325	1	1.89	1.89	1	291	105
326	5	3.99	19.95	1	317	105
327	1	55	55	1	157	106
328	1	40	40	1	147	106
329	1	3.99	3.99	1	118	106
330	5	160	800	1	221	106
331	4	115	460	1	204	107
332	4	35	140	1	142	107
333	3	4.49	13.47	1	247	107
334	2	3.49	6.98	1	116	107
335	2	3.49	6.98	1	370	107
336	1	85	85	1	191	108
337	2	3.49	6.98	1	348	108
338	3	10.99	32.97	1	261	108
339	2	7.49	14.98	1	366	108
340	3	1.99	5.97	1	299	109
341	5	160	800	1	218	109
342	1	5.99	5.99	1	268	110
343	3	5.99	17.97	1	269	110
344	1	5.99	5.99	1	264	110
345	2	3.49	6.98	1	342	110
346	4	190	760	1	238	110
347	3	40	120	1	150	111
348	5	5.99	29.95	1	264	111
349	2	65	130	1	162	111
350	2	70	140	1	183	111
351	5	115	575	1	212	112
352	3	190	570	1	227	113
353	4	3.49	13.96	1	373	113
354	3	55	165	1	159	114
355	3	75	225	1	177	115
356	2	85	170	1	199	115
357	4	4.49	17.96	1	247	115
358	5	55	275	1	167	115
359	2	30	60	1	133	116
360	2	3.49	6.98	1	351	116
361	1	190	190	1	238	116
362	1	2.99	2.99	1	281	117
363	5	3.49	17.45	1	353	117
364	5	5.99	29.95	1	266	117
365	5	130	650	1	215	117
366	3	70	210	1	185	117
367	3	85	255	1	197	118
368	3	2.5	7.5	1	296	118
369	5	5	25	1	111	118
370	4	5.99	23.96	1	270	119
371	4	2.39	9.56	1	284	119
372	5	3.49	17.45	1	280	119
373	2	190	380	1	230	120
374	1	4.99	4.99	1	109	120
375	3	220	660	1	246	120
376	5	65	325	1	170	120
377	1	160	160	1	221	120
378	4	3.99	15.96	1	336	121
379	1	190	190	1	227	121
380	3	4.99	14.97	1	320	121
381	3	4.49	13.47	1	311	121
382	4	3.49	13.96	1	358	122
383	4	5.99	23.96	1	309	122
384	2	3.49	6.98	1	374	122
385	5	115	575	1	209	123
386	3	7.49	22.47	1	315	123
387	5	100	500	1	196	124
388	5	55	275	1	155	124
389	3	130	390	1	217	124
390	3	115	345	1	212	125
391	1	3.99	3.99	1	322	125
392	3	6	18	1	298	125
393	3	3.49	10.47	1	278	126
394	1	100	100	1	203	127
395	4	35	140	1	141	127
396	4	220	880	1	244	128
397	3	220	660	1	246	128
398	3	7.49	22.47	1	315	128
399	2	3.99	7.98	1	322	128
400	1	220	220	1	236	129
401	4	3.99	15.96	1	339	129
402	2	3.49	6.98	1	375	130
403	4	4.99	19.96	1	369	130
404	2	2.49	4.98	1	293	131
405	5	1.89	9.45	1	291	131
406	5	1.29	6.45	1	113	131
407	2	3.99	7.98	1	325	132
408	4	190	760	1	235	133
409	5	65	325	1	175	133
410	4	190	760	1	245	133
411	4	4.49	17.96	1	247	134
412	1	2.5	2.5	1	296	134
413	4	3.49	13.96	1	104	135
414	1	85	85	1	190	135
415	1	35	35	1	131	135
416	4	5.99	23.96	1	270	136
417	5	75	375	1	179	137
418	2	3.49	6.98	1	114	137
419	4	35	140	1	139	138
420	5	6.99	34.95	1	360	138
421	3	2.49	7.47	1	324	138
422	5	10.99	54.95	1	252	138
423	4	190	760	1	239	139
424	1	7.49	7.49	1	315	139
425	2	70	140	1	185	139
426	2	55	110	1	160	140
427	1	220	220	1	244	140
428	4	10.99	43.96	1	262	140
429	1	3.79	3.79	1	327	140
430	2	3.99	7.98	1	108	141
431	4	85	340	1	199	141
432	3	100	300	1	196	141
433	4	4.49	17.96	1	247	142
434	4	115	460	1	209	143
435	3	2.99	8.97	1	101	143
436	5	1.99	9.95	1	303	143
437	4	85	340	1	197	144
438	4	70	280	1	184	144
439	3	35	105	1	134	144
440	5	2.79	13.95	1	282	144
441	2	85	170	1	200	144
442	4	35	140	1	142	145
443	2	5.99	11.98	1	264	146
444	5	30	150	1	133	146
445	2	3.49	6.98	1	358	146
446	4	190	760	1	225	146
447	5	4.49	22.45	1	308	147
448	2	30	60	1	128	148
449	1	190	190	1	220	148
450	3	55	165	1	160	148
451	1	220	220	1	236	148
452	2	5.99	11.98	1	272	148
453	4	7.49	29.96	1	315	149
454	4	1	4	1	287	150
455	3	4.49	13.47	1	247	150
456	3	3.49	10.47	1	375	151
457	1	40	40	1	150	151
458	4	70	280	1	183	151
459	5	35	175	1	131	152
460	1	10.99	10.99	1	252	152
461	5	7.49	37.45	1	365	152
462	2	160	320	1	219	152
463	1	4.49	4.49	1	340	152
464	1	8	8	1	300	153
465	3	70	210	1	185	153
466	2	7.49	14.98	1	315	154
467	3	190	570	1	225	155
468	5	65	325	1	163	156
469	1	3.49	3.49	1	114	156
470	3	115	345	1	210	156
471	2	25	50	1	119	157
472	4	30	120	1	122	157
473	2	100	200	1	198	157
474	4	30	120	1	128	158
475	4	2.39	9.56	1	288	158
476	5	3.49	17.45	1	370	158
477	2	4.29	8.58	1	321	159
478	4	100	400	1	195	159
479	4	3.49	13.96	1	359	159
480	2	75	150	1	172	159
481	4	6.49	25.96	1	112	159
482	5	30	150	1	127	160
483	2	1.29	2.58	1	113	160
484	4	3.49	13.96	1	357	161
485	3	3.49	10.47	1	278	161
486	5	5.99	29.95	1	270	162
487	1	85	85	1	189	162
488	4	3.49	13.96	1	357	163
489	3	3.99	11.97	1	322	163
490	4	4.99	19.96	1	369	164
491	1	75	75	1	178	164
492	3	40	120	1	140	164
493	1	130	130	1	215	165
494	2	25	50	1	121	165
495	3	220	660	1	242	165
496	2	30	60	1	137	165
497	2	190	380	1	238	165
498	3	190	570	1	226	166
499	1	220	220	1	236	166
500	1	55	55	1	168	166
501	1	4.99	4.99	1	368	166
502	3	30	90	1	136	166
503	4	35	140	1	149	167
504	1	3.99	3.99	1	319	167
505	1	5.99	5.99	1	270	167
506	2	2.49	4.98	1	324	167
507	2	7.49	14.98	1	363	168
508	5	3.99	19.95	1	323	168
509	4	1.99	7.96	1	318	168
510	1	5	5	1	111	169
511	3	1.99	5.97	1	318	169
512	5	2.49	12.45	1	324	169
513	4	55	220	1	155	169
514	4	5.99	23.96	1	270	169
515	5	65	325	1	164	170
516	1	2.39	2.39	1	284	170
517	3	10.99	32.97	1	254	170
518	1	160	160	1	218	170
519	3	40	120	1	147	171
520	3	65	195	1	156	171
521	1	35	35	1	144	171
522	1	10.99	10.99	1	257	172
523	3	70	210	1	183	173
524	3	1.89	5.67	1	283	174
525	3	2.99	8.97	1	281	174
526	4	4.49	17.96	1	340	175
527	1	115	115	1	209	176
528	3	1.5	4.5	1	295	176
529	5	30	150	1	136	176
530	4	1.99	7.96	1	299	176
531	2	8	16	1	300	176
532	2	65	130	1	175	177
533	2	30	60	1	128	177
534	2	55	110	1	168	177
535	4	8	32	1	300	177
536	3	45	135	1	152	177
537	3	30	90	1	136	178
538	3	30	90	1	128	178
539	2	190	380	1	239	178
540	2	3.99	7.98	1	325	178
541	2	3.49	6.98	1	353	179
542	4	85	340	1	197	179
543	3	65	195	1	176	179
544	5	190	950	1	241	180
545	5	40	200	1	147	180
293	3	55	165	1	160	181
294	2	7.49	14.98	1	314	181
295	1	3.49	3.49	1	358	181
296	4	55	220	1	155	182
297	5	8	40	1	300	182
298	3	7.49	22.47	1	366	183
299	3	100	300	1	196	183
300	3	2.49	7.47	1	286	183
301	3	75	225	1	177	183
302	5	5.99	29.95	1	272	184
303	5	35	175	1	144	184
304	2	190	380	1	230	184
305	5	3.99	19.95	1	335	184
306	1	4.49	4.49	1	312	185
307	1	3.79	3.79	1	326	186
308	5	65	325	1	156	186
309	5	55	275	1	160	186
310	1	5.99	5.99	1	270	186
311	3	115	345	1	209	187
312	1	55	55	1	168	187
313	2	85	170	1	189	188
314	4	130	520	1	215	189
315	4	85	340	1	190	189
316	3	2.99	8.97	1	281	189
317	5	160	800	1	221	190
318	3	30	90	1	123	190
319	2	3.49	6.98	1	104	190
320	4	2.39	9.56	1	284	190
321	4	65	260	1	170	190
322	5	55	275	1	159	191
323	2	2.49	4.98	1	324	191
324	5	40	200	1	150	192
325	3	35	105	1	124	192
326	4	4.29	17.16	1	352	192
327	2	3.99	7.98	1	323	192
328	4	5.99	23.96	1	266	193
329	2	2.99	5.98	1	281	194
330	5	1.89	9.45	1	291	194
331	2	100	200	1	202	194
332	4	3.49	13.96	1	351	195
333	5	4.29	21.45	1	321	195
334	1	1.99	1.99	1	304	195
335	2	10.99	21.98	1	260	195
336	1	85	85	1	197	195
337	1	40	40	1	140	196
338	5	40	200	1	146	197
339	5	70	350	1	183	197
340	4	5.99	23.96	1	310	197
341	3	220	660	1	243	197
342	2	35	70	1	149	197
343	4	65	260	1	181	198
344	5	45	225	1	152	198
345	1	5.99	5.99	1	275	198
346	4	3.99	15.96	1	325	198
347	3	65	195	1	181	199
348	1	220	220	1	236	199
349	1	10.99	10.99	1	261	199
350	2	160	320	1	223	199
351	5	130	650	1	217	200
352	1	4.99	4.99	1	117	201
353	5	5.99	29.95	1	268	201
354	2	3.49	6.98	1	346	201
355	5	5.99	29.95	1	275	201
356	5	3.69	18.45	1	350	202
357	5	4.49	22.45	1	340	202
358	3	3.49	10.47	1	278	202
359	3	55	165	1	155	203
360	5	3.99	19.95	1	118	204
361	4	65	260	1	173	204
362	3	3.99	11.97	1	317	204
363	5	40	200	1	140	204
364	3	35	105	1	143	205
365	1	4.29	4.29	1	321	206
366	4	190	760	1	239	206
367	3	115	345	1	210	206
368	2	35	70	1	132	206
369	1	65	65	1	156	206
370	4	5.99	23.96	1	269	207
371	1	220	220	1	246	207
372	5	85	425	1	192	207
373	2	7.49	14.98	1	366	208
374	3	190	570	1	228	209
375	2	30	60	1	136	209
376	5	3.49	17.45	1	114	210
377	2	115	230	1	211	210
378	2	3.49	6.98	1	353	210
379	4	3.49	13.96	1	375	211
380	3	3.49	10.47	1	370	211
381	4	1.89	7.56	1	283	211
382	2	30	60	1	122	212
383	2	190	380	1	235	212
384	5	3.49	17.45	1	104	212
385	4	100	400	1	203	212
386	1	6.99	6.99	1	316	213
387	4	115	460	1	212	214
388	1	65	65	1	176	215
389	3	5.99	17.97	1	310	215
390	1	85	85	1	187	216
391	2	65	130	1	156	217
392	3	190	570	1	227	217
393	4	40	160	1	150	217
394	5	3.99	19.95	1	250	218
395	2	100	200	1	203	218
396	4	1.89	7.56	1	291	218
397	3	190	570	1	238	218
398	3	3.49	10.47	1	102	219
399	5	65	325	1	164	220
400	3	65	195	1	175	220
401	4	2.79	11.16	1	282	220
402	1	3.79	3.79	1	328	220
403	2	35	70	1	134	220
404	3	2.99	8.97	1	101	221
405	4	65	260	1	181	221
406	4	30	120	1	122	222
407	2	1.89	3.78	1	291	222
408	5	5.99	29.95	1	273	222
409	2	10.99	21.98	1	252	222
410	2	4.49	8.98	1	311	223
411	3	5.99	17.97	1	310	223
412	1	5.99	5.99	1	272	223
413	4	190	760	1	226	224
414	3	70	210	1	184	224
415	2	3.49	6.98	1	375	224
416	5	1	5	1	287	225
417	3	2.49	7.47	1	324	226
418	1	3.49	3.49	1	357	226
419	1	10.99	10.99	1	257	226
420	1	3.49	3.49	1	353	226
421	2	5.99	11.98	1	269	226
422	2	30	60	1	128	227
423	3	100	300	1	194	228
424	1	65	65	1	175	228
425	1	65	65	1	163	228
426	1	115	115	1	212	229
427	1	85	85	1	187	229
428	4	3.49	13.96	1	372	229
429	1	3.69	3.69	1	355	229
430	1	5.99	5.99	1	263	229
431	4	3.99	15.96	1	250	230
432	5	190	950	1	239	230
433	5	160	800	1	233	230
434	2	5.99	11.98	1	343	230
435	2	160	320	1	231	231
436	1	1	1	1	287	231
437	5	3.99	19.95	1	338	231
438	1	4.49	4.49	1	308	232
439	4	160	640	1	221	232
440	1	30	30	1	133	232
441	5	1.89	9.45	1	289	232
442	2	4.49	8.98	1	247	232
443	2	100	200	1	205	233
444	5	6.99	34.95	1	110	233
445	4	3.99	15.96	1	323	234
446	5	65	325	1	170	234
447	1	3.49	3.49	1	342	235
448	5	65	325	1	174	235
449	2	190	380	1	238	235
450	2	5.99	11.98	1	265	236
451	1	35	35	1	143	236
452	5	65	325	1	175	236
453	3	190	570	1	235	236
454	4	30	120	1	128	236
455	3	10.99	32.97	1	252	237
456	2	7.49	14.98	1	365	237
457	5	75	375	1	178	237
458	2	3.49	6.98	1	345	237
459	3	10.99	32.97	1	253	237
460	5	3.49	17.45	1	276	238
461	1	6.99	6.99	1	313	239
462	3	10.99	32.97	1	258	239
463	2	75	150	1	180	239
464	5	6.99	34.95	1	367	239
465	2	45	90	1	152	239
466	3	3.49	10.47	1	351	240
467	2	65	130	1	170	240
468	1	3.49	3.49	1	103	241
469	5	130	650	1	216	241
470	5	55	275	1	157	241
471	4	75	300	1	172	241
472	5	55	275	1	168	242
473	3	40	120	1	150	243
474	2	65	130	1	171	243
475	3	115	345	1	211	243
476	2	1.89	3.78	1	289	243
477	4	85	340	1	199	243
478	5	3.79	18.95	1	327	244
479	2	10.99	21.98	1	255	245
480	1	7.5	7.5	1	302	245
481	4	3.99	15.96	1	108	245
482	2	220	440	1	242	246
483	2	160	320	1	232	246
484	4	3.99	15.96	1	331	246
485	5	2.99	14.95	1	281	246
486	1	6.99	6.99	1	367	246
487	4	190	760	1	226	247
488	3	35	105	1	138	247
489	2	160	320	1	224	248
490	1	3.99	3.99	1	338	248
491	3	100	300	1	207	248
492	2	5.99	11.98	1	310	248
493	5	115	575	1	212	249
494	3	3.49	10.47	1	372	249
495	3	10.99	32.97	1	254	250
496	3	45	135	1	151	251
497	4	3.49	13.96	1	356	251
498	2	4.49	8.98	1	311	251
499	4	10.99	43.96	1	260	251
500	3	6.99	20.97	1	110	252
501	3	7.99	23.97	1	364	252
502	4	4.99	19.96	1	369	252
503	1	3.99	3.99	1	323	252
504	5	3.49	17.45	1	115	253
505	4	10.99	43.96	1	253	253
506	1	3.99	3.99	1	336	254
507	3	25	75	1	121	254
508	4	45	180	1	152	255
509	3	1	3	1	287	255
510	3	30	90	1	122	255
511	4	6.99	27.96	1	313	255
512	2	10.99	21.98	1	253	255
513	1	2.39	2.39	1	284	256
514	2	3.49	6.98	1	105	256
515	4	35	140	1	134	257
516	4	160	640	1	229	258
517	1	3.49	3.49	1	280	258
518	5	1.89	9.45	1	291	258
519	3	70	210	1	183	259
520	4	1.5	6.0	1	294	260
521	4	3.49	13.96	1	103	260
522	4	5.99	23.96	1	271	261
523	1	115	115	1	211	261
524	2	4.99	9.98	1	330	261
525	1	4.99	4.99	1	329	262
526	3	55	165	1	159	262
527	2	6.99	13.98	1	360	262
528	3	65	195	1	156	262
529	1	55	55	1	158	263
530	2	4.49	8.98	1	311	263
531	3	190	570	1	225	263
532	3	3.49	10.47	1	344	264
533	5	10.99	54.95	1	252	264
534	3	160	480	1	223	264
535	1	3.79	3.79	1	326	264
536	2	4.49	8.98	1	308	265
537	1	55	55	1	160	265
538	4	3.69	14.76	1	355	266
539	2	3.49	6.98	1	373	266
540	5	1.79	8.95	1	292	266
541	4	100	400	1	196	266
542	3	3.99	11.97	1	325	266
543	2	3.49	6.98	1	358	267
544	1	3.49	3.49	1	278	267
545	5	8.5	42.5	1	301	268
546	5	1.29	6.45	1	113	268
547	4	3.69	14.76	1	350	268
548	1	3.49	3.49	1	353	268
549	3	10.99	32.97	1	254	268
550	5	7.49	37.45	1	315	269
551	1	75	75	1	177	269
552	2	85	170	1	191	269
553	3	85	255	1	201	269
554	4	3.49	13.96	1	116	269
555	1	55	55	1	157	270
556	5	115	575	1	209	270
557	2	40	80	1	140	271
558	1	4.29	4.29	1	321	271
559	5	4.49	22.45	1	247	271
560	3	4.99	14.97	1	341	271
561	4	130	520	1	216	272
562	4	190	760	1	227	272
563	3	3.49	10.47	1	105	272
564	4	35	140	1	144	272
565	5	100	500	1	188	273
566	5	4.49	22.45	1	107	273
567	5	6.99	34.95	1	110	274
568	4	2.39	9.56	1	284	274
569	5	75	375	1	172	274
570	2	3.49	6.98	1	114	274
571	5	6.99	34.95	1	313	274
572	4	3.49	13.96	1	374	275
573	3	4.49	13.47	1	247	275
574	1	45	45	1	151	275
575	3	3.49	10.47	1	354	275
576	3	85	255	1	190	276
577	1	75	75	1	172	276
578	3	190	570	1	230	276
579	3	100	300	1	207	277
580	2	30	60	1	136	278
581	1	3.99	3.99	1	336	278
582	1	190	190	1	230	278
583	4	3.79	15.16	1	328	279
584	2	30	60	1	128	280
585	1	220	220	1	236	280
586	5	115	575	1	214	280
587	5	55	275	1	169	280
588	1	100	100	1	208	281
589	5	100	500	1	188	281
590	1	2.39	2.39	1	284	282
591	1	3.99	3.99	1	335	283
592	2	1.79	3.58	1	292	283
593	2	35	70	1	139	283
594	4	190	760	1	228	284
595	1	3.99	3.99	1	338	284
596	2	30	60	1	128	284
597	1	115	115	1	212	284
598	3	40	120	1	140	284
599	4	6	24	1	298	285
600	2	190	380	1	235	285
601	4	3.99	15.96	1	325	285
602	3	10.99	32.97	1	260	286
603	4	2.49	9.96	1	293	286
604	4	65	260	1	181	286
605	4	85	340	1	201	286
606	1	1.89	1.89	1	283	287
607	1	3.99	3.99	1	333	287
608	3	3.49	10.47	1	278	287
609	1	25	25	1	119	287
610	5	190	950	1	238	288
611	1	3.49	3.49	1	349	288
612	2	100	200	1	193	288
613	5	115	575	1	212	288
614	2	4.49	8.98	1	308	288
615	4	55	220	1	168	289
616	3	3.99	11.97	1	336	290
617	3	4.29	12.87	1	249	291
618	5	85	425	1	197	291
