ID	Name	Desc	Price	Type	Status	Ban		
140	8 inch Round Eggless Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	40	4	1			
141	8 inch Round Eggless Nougat Cake	Vanilla base with caramalized sugar with cashew	35	4	1			
142	8 inch Round Eggless Mocha Cake	Chocolate with chocolate and coffee mix cream	35	4	1			
143	8 inch Round Eggless Coffee Cake	Vanilla base with coffee flavor	35	4	1			
144	8 inch Round Eggless Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	35	4	1			
145	8 inch Round Eggless Rasamalai Cake	Vanilla base with pieces of rasamalai 	40	4	1			
146	8 inch Round Eggless Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	40	4	1			
147	8 inch Round Eggless Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	40	4	1			
148	8 inch Round Eggless Raspberry Cake	Vanilla base with raspberries flavor	40	4	1			
149	8 inch Round Eggless Dulce De Leche Cake	Vanilla base caramel flavor	35	4	1			
150	8 inch Round Eggless Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	40	4	1			
151	1/4 Sheet Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	45	4	1			
152	1/4 Sheet Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	45	4	1			
153	1/4 Sheet Mix Fruit Cake	Vanilla base with fresh fruits 	45	4	1			
154	1/4 Sheet Fresh Strawberry Cake	Vanilla base with fresh strawberries	55	4	1			
155	1/4 Sheet Mango Cake	Vanilla base with mango puree	55	4	1			
156	1/4 Sheet Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	65	4	1			
157	1/4 Sheet Nougat Cake	Vanilla base with caramalized sugar with cashew	55	4	1			
158	1/4 Sheet Mocha Cake	Chocolate with chocolate and coffee mix cream	55	4	1			
159	1/4 Sheet Coffee Cake	Vanilla base with coffee flavor	55	4	1			
160	1/4 Sheet Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	55	4	1			
161	1/4 Sheet Rasamalai Cake	Vanilla base with pieces of rasamalai 	65	4	1			
162	1/4 Sheet Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	65	4	1			
163	1/4 Sheet Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	65	4	1			
164	1/4 Sheet Raspberry Cake	Vanilla base with raspberries flavor	65	4	1			
165	1/4 Sheet De Leche Cake	Vanilla base caramel flavor	55	4	1			
166	1/4 Sheet Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	65	4	1			
167	1/4 Sheet Eggless Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	55	4	1			
168	1/4 Sheet Eggless Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	55	4	1			
169	1/4 Sheet Eggless Mix Fruit Cake	Vanilla base with fresh fruits 	55	4	1			
170	1/4 Sheet Eggless Fresh Strawberry Cake	Vanilla base with fresh strawberries	65	4	1			
171	1/4 Sheeteggless Mango Cake	Vanilla base with mango puree	65	4	1			
172	1/4 Sheet Eggless Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	75	4	1			
173	1/4 Sheet Eggless Nougat Cake	Vanilla base with caramalized sugar with cashew	65	4	1			
174	1/4 Sheet Eggless Mocha Cake	Chocolate with chocolate and coffee mix cream	65	4	1			
175	1/4 Sheet Eggless Coffee Cake	Vanilla base with coffee flavor	65	4	1			
176	1/4 Sheet Eggless Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	65	4	1			
177	1/4 Sheet Eggless Rasamalai Cake	Vanilla base with pieces of rasamalai 	75	4	1			
178	1/4 Sheet Eggless Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	75	4	1			
179	1/4 Sheet Eggless Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	75	4	1			
180	1/4 Sheet Eggless Raspberry Cake	Vanilla base with raspberries flavor	75	4	1			
181	1/4 Sheet Eggless Dulce De Leche Cake	Vanilla base caramel flavor	65	4	1			
182	1/4 Sheet Eggless Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	75	4	1			
183	1/2 Sheet Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	70	4	1			
184	1/2 Sheet Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	70	4	1			
185	1/2 Sheet Mix Fruit Cake	Vanilla base with fresh fruits 	70	4	1			
186	1/2 Sheet Fresh Strawberry Cake	Vanilla base with fresh strawberries	85	4	1			
187	1/2 Sheet Mango Cake	Vanilla base with mango puree	85	4	1			
188	1/2 Sheet Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	100	4	1			
189	1/2 Sheet Nougat Cake	Vanilla base with caramalized sugar with cashew	85	4	1			
190	1/2 Sheet Mocha Cake	Chocolate with chocolate and coffee mix cream	85	4	1			
191	1/2 Sheet Coffee Cake	Vanilla base with coffee flavor	85	4	1			
192	1/2 Sheet Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	85	4	1			
193	1/2 Sheet Rasamalai Cake	Vanilla base with pieces of rasamalai 	100	4	1			
194	1/2 Sheet Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	100	4	1			
195	1/2 Sheet Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	100	4	1			
196	1/2 Sheet Raspberry Cake	Vanilla base with raspberries flavor	100	4	1			
197	1/2 Sheet De Leche Cake	Vanilla base caramel flavor	85	4	1			
198	1/2 Sheet Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	100	4	1			
199	1/2 Sheet Eggless Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	85	4	1			
200	1/2 Sheet Eggless Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	85	4	1			
201	1/2 Sheet Eggless Mix Fruit Cake	Vanilla base with fresh fruits 	85	4	1			
202	1/2 Sheet Eggless Fresh Strawberry Cake	Vanilla base with fresh strawberries	100	4	1			
203	1/2 Sheeteggless Mango Cake	Vanilla base with mango puree	100	4	1			
204	1/2 Sheet Eggless Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	115	4	1			
205	1/2 Sheet Eggless Nougat Cake	Vanilla base with caramalized sugar with cashew	100	4	1			
206	1/2 Sheet Eggless Mocha Cake	Chocolate with chocolate and coffee mix cream	100	4	1			
207	1/2 Sheet Eggless Coffee Cake	Vanilla base with coffee flavor	100	4	1			
208	1/2 Sheet Eggless Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	100	4	1			
209	1/2 Sheet Eggless Rasamalai Cake	Vanilla base with pieces of rasamalai 	115	4	1			
210	1/2 Sheet Eggless Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	115	4	1			
211	1/2 Sheet Eggless Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	115	4	1			
212	1/2 Sheet Eggless Raspberry Cake	Vanilla base with raspberries flavor	115	4	1			
213	1/2 Sheet Eggless Dulce De Leche Cake	Vanilla base caramel flavor	100	4	1			
214	1/2 Sheet Eggless Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	115	4	1			
215	Full Sheet Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	130	4	1	1		
216	Full Sheet Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	130	4	1	1		
217	Full Sheet Mix Fruit Cake	Vanilla base with fresh fruits 	130	4	1	1		
218	Full Sheet Fresh Strawberry Cake	Vanilla base with fresh strawberries	160	4	1			
219	Full Sheet Mango Cake	Vanilla base with mango puree	160	4	1			
220	Full Sheet Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	190	4	1			
221	Full Sheet Nougat Cake	Vanilla base with caramalized sugar with cashew	160	4	1			
222	Full Sheet Mocha Cake	Chocolate with chocolate and coffee mix cream	160	4	1			
223	Full Sheet Coffee Cake	Vanilla base with coffee flavor	160	4	1			
224	Full Sheet Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	160	4	1			
225	Full Sheet Rasamalai Cake	Vanilla base with pieces of rasamalai 	190	4	1			
226	Full Sheet Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	190	4	1			
227	Full Sheet Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	190	4	1			
228	Full Sheet Raspberry Cake	Vanilla base with raspberries flavor	190	4	1			
229	Full Sheet De Leche Cake	Vanilla base caramel flavor	160	4	1			
230	Full Sheet Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	190	4	1			
231	Full Sheet Eggless Blackforest Cake	Chocolate base with vanilla cream and crushed cherries	160	4	1			
232	Full Sheet Eggless Pineapple Cake	Vanilla base with vanilla cream and crushed pineapple	160	4	1			
233	Full Sheet Eggless Mix Fruit Cake	Vanilla base with fresh fruits 	160	4	1			
234	Full Sheet Eggless Fresh Strawberry Cake	Vanilla base with fresh strawberries	190	4	1			
235	Full Sheeteggless Mango Cake	Vanilla base with mango puree	190	4	1			
236	Full Sheet Eggless Pistachio Cake	Vanilla base with pistachio essence and pistachio nuts	220	4	1			
237	Full Sheet Eggless Nougat Cake	Vanilla base with caramalized sugar with cashew	190	4	1			
238	Full Sheet Eggless Mocha Cake	Chocolate with chocolate and coffee mix cream	190	4	1			
239	Full Sheet Eggless Coffee Cake	Vanilla base with coffee flavor	190	4	1			
240	Full Sheet Eggless Chocolate Flakes Cake	Chocolate base with fresh chocolate cream	190	4	1			
241	Full Sheet Eggless Rasamalai Cake	Vanilla base with pieces of rasamalai 	190	4	1			
242	Full Sheet Eggless Fererro Rocher Chocolate Cake	Chocolate base with crushed hazelnut chocolate 	220	4	1			
243	Full Sheet Eggless Chocolate Delight Cake	Chocolate base with fresh chocolate cream and chocolate ganache	220	4	1			
244	Full Sheet Eggless Raspberry Cake	Vanilla base with raspberries flavor	220	4	1			
245	Full Sheet Eggless Dulce De Leche Cake	Vanilla base caramel flavor	190	4	1			
246	Full Sheet Eggless Gulab Jamun Cake	Vanilla base with pieces of gulabjamun	220	4	1			
247	Butter Chicken Sandwich	Butter chicken flavor chicken sandwiches	4.49	6	1			
248	Chicken Salad Sandwich	Non spicy chicken chicken sandwiches	4.29	6	1			
249	Chicken Tikka Sandwich	Chicken tikka flavor spicy sandwiches 	4.29	6	1			
250	Vegetable Sandwich	Mixed vegetable sandwiches	3.99	6	1			
251	Egg Sandwich	Boiled egg sandwich	3.99	6	1			
252	Large Egglesss Jeera Cookie Box	Eggless cumin flavor cookies	10.99	7	1			
253	Large Egglesss Salt Cookie Box	Eggless plaint sweet and salt flavor cookies	10.99	7	1			
254	Large Eggless Pistachio Cookie Box	Eggless pistachio butter cookies	10.99	7	1			
255	Large Eggless Crushed Almond Cookie Box	Eggless crushed almond butter cookies	10.99	7	1			
256	Large Jelly Butter Cookie Box	Jelly butter cookies	10.99	7	1			
257	Large Coconut Cookie Box	Coconut flavor cookies	10.99	7	1			
258	Large Eggless Almond Nankatai Cookie Box	Almond with cardamom flavor cookies	10.99	7	1			
259	Large Tutti-Frutti Cookie Box	Butter cookies with mini fruit candies	10.99	7	1			
260	Large Chocolate Cookie Box	Chocolate butter cookies	10.99	7	1			
261	Large Cashew Cookie Box	Cashew butter cookies	10.99	7	1			
262	Large Whole Almond Cookie Box	Butter cookies with whole almond 	10.99	7	1			
263	Small Egglesss Jeera Cookie Box	Eggless cumin flavor cookies	5.99	7	1			
264	Small Egglesss Salt Cookie Box	Eggless plaint sweet and salt flavor cookies	5.99	7	1			
265	Small Eggless Pistachio Cookie Box	Eggless pistachio butter cookies	5.99	7	1			
266	Small Eggless Crushed Almond Cookie Box	Eggless crushed almond butter cookies	5.99	7	1			
267	Small Jelly Butter Cookie Box	Jelly butter cookies	5.99	7	1			
268	Small Coconut Cookie Box	Coconut flavor cookies	5.99	7	1			
269	Small Eggless Almond Nankatai Cookie Box	Almond with cardamom flavor cookies	5.99	7	1			
270	Small Tutti-Frutti Cookie Box	Butter cookies with mini fruit candies	5.99	7	1			
271	Small Chocolate Cookie Box	Chocolate butter cookies	5.99	7	1			
272	Small Cashew Cookie Box	Cashew butter cookies	5.99	7	1			
273	Small Whole Almond Cookie Box	Butter cookies with whole almond 	5.99	7	1			
274	Large Mixed Cookie Box	Mixture of all cookies 	10.99	7	1			
275	Small Mixed Cookie Box	Mixture of all cookies 	5.99	7	1			
276	Aaloo Capsicum Croissants	Spicy aaloo filling croissants	3.49	8	1			
277	Chicken Tikka Croissants	Chicken tikka flavor croissants	3.49	8	1			
278	Chili Chicken Croissants	Spicy chunk chicken filling croissants	3.49	8	1			
279	Panner Masala Croissants	Spicy indian cottage cheese filling croissants	3.69	8	1			
280	Aaloo Masala Croissants	Spicy potato filling croissants	3.49	8	1			
281	Chicken Tikka Danish	Chicken tikka flavor spicy danish	2.99	9	1			
282	Vegetable Danish	Vegetable and cheese danish	2.79	9	1			
283	Apple Juice	Non alcholic beverages	1.89	10	1			
284	Badam Milk	Non alcholic beverages	2.39	10	1			
285	Chocolate Milk	Non alcholic beverages	1.99	10	1			
286	Coconut Water	Non alcholic beverages	2.49	10	1			
287	Frooti Mamgo	Non alcholic beverages	1	10	1			
288	Limca	Non alcholic beverages	2.39	10	1			
289	Mango Juice	Non alcholic beverages	1.89	10	1			
290	Mazza Juice 	Non alcholic beverages	3.95	10	1			
291	Orange Juice	Non alcholic beverages	1.89	10	1			
292	Pakola	Non alcholic beverages	1.79	10	1			
293	Snapple	Non alcholic beverages	2.49	10	1			
294	Soda	Non alcholic beverages	1.5	10	1			
295	Tea	Non alcholic beverages	1.5	10	1			
296	Thumps Up	Non alcholic beverages	2.5	10	1			
297	Water	Non alcholic beverages	1	10	1			
298	4 Pack Mawa Cupcake	4 pieces of cupcake made from condensed milk	6	11	1			
299	Brownie	Chocolate brownie	1.99	11	1			
300	Large Round Fruit Cake	Vanilla cake with fruit candies and almond flakes	8	11	1			
301	Large Round Plum Cake	Caramel cake with fruit candies and almond flakes	8.5	11	1			
302	Large Round Tea Cake	Plain vanilla cake	7.5	11	1			
303	Mawa Cupcake	Condensed milk cupcake	1.99	11	1			
304	Mini Fruit Cake	Vanilla cake with fruit candies and almond flakes	1.99	11	1			
305	Mini Marble Cake	Vanilla amd chocolate mix cake	1.99	11	1			
306	Mini Plum Cake	Caramel cake with fruit candies and almond flakes	1.99	11	1			
307	Bread Crumbs	Bread crumbs	1.49	12	1			
308	Fruit Toast	Sweet toast with fruit candies	4.49	12	1			
309	Jeera Butter	Cumin flavor dry dough	5.99	12	1			
310	Khari Box	Plain puff pastry	5.99	12	1			
311	Milk Toast	Sweet toast 	4.49	12	1			
312	Plain Toast	Plain toast	4.49	12	1			
313	Aalo Capsicum Panini	Spicy potato sandwich made in house baked italian bread	6.99	13	1			
314	Chicken Tikka Panini	Spicy chicken tikka flavor chicken sandwich sandwich made in house baked italian bread	7.49	13	1			
315	Grilled Chicken Panini	Non spicy chicken sandwich made in house baked italian bread	7.49	13	1			
316	Vegetable Panini	Mixed vegetable sandwich made in house baked italian bread	6.99	13	1			
317	Black Forest Pastry	Chocolate base vanilla cream and crushed cherries	3.99	14	1			
318	Brownie Pop	Chococolate brownie pop	1.99	14	1			
319	Chocolate Flakes Pastry	Fresh chocolate cream	3.99	14	1			
320	Chocolate Pyramid Pastry	Fresh chocolate cream and chocolate ganache	4.99	14	1			
321	Chocolate Trufle Pastry	Chocolate ganache	4.29	14	1			
322	Coffee Crunch Pastry	Coffee flavor and caramalized cashew	3.99	14	1			
323	Coffee Pastry	Coffee flavor 	3.99	14	1			
324	Cream Roll	Cream horn with vanilla cream	2.49	14	1			
325	Dulce De Leche Pastry	Caramel flavor	3.99	14	1			
326	Eggless Blackforest Pastry	Eggless chocolate base with vanilla cream and cherries	3.79	14	1			
327	Eggless Pineapple Pastry	Eggless vanilla base with crushed pineapple	3.79	14	1			
328	Eggless Mixfruit Pastry	Eggless vanilla base with mixed fruits 	3.79	14	1			
329	Ferrero Rocher Chocolate Pastry	Chocolate base with crushed hazelnut chocolate 	4.99	14	1			
330	Kit Kat Pastry	Chocolate base with chocolate wafer 	4.99	14	1			
331	Mango Pastry	Vanilla base with mango puree	3.99	14	1			
332	Mix Fruit Pastry	Vanilla base with fresh fruits 	3.99	14	1			
333	Mocha Pastry	Chocolate base with coffee and chocolate flavor	3.99	14	1			
334	Nougat Pastry	Vanilla base with caramalized sugar with cashew	3.99	14	1			
335	Pineapple Pastry	Vanilla base with crushed pineapple	3.99	14	1			
336	Pistachio Pastry	Vanilla base with pistachio essence and pistachio nuts	3.99	14	1			
337	Rasamalai Pastry	Vanilla base with pieces of rasamalai 	4.99	14	1			
338	Strawberry Pastry	Vanilla base with fresh strawberries	3.99	14	1			
339	Specialty Pastry	Ocassional flavor	3.99	14	1			
340	Tres Leche Pastry Cup	Three different kind of milk and vanilla base	4.49	14	1			
341	White Chocolate Raspberry Pastry	Vanilla base with chocolate cream and raspberry flavor	4.99	14	1			
342	Chicken Tikka Pizza	Spicy chicken tikka flovor pizza	3.49	15	1			
343	Chicken Tikka Plait	Spicy chicken tikka flovor large pizza	5.99	15	1			
344	Roasted Chicken Pizza	Non spicy chicken pizza	3.49	15	1			
345	Vegetable Pizza	Mix vegetable pizza	3.49	15	1			
346	Aalo Capsicum Puff	Spicy potato filling puff pastry	3.49	16	1			
347	Chicken Keema Puff	Grounded chicken filling puff pastry	3.59	16	1			
348	Chili Chicken Puff	Spicy chunk chicken filling puff pastry	3.49	16	1			
349	Chicken Tikka Puff	Spicy chicken tikka flavor filling puff pastry	3.49	16	1			
350	Chili Paneer Puff	Spicy chunk indian cottage cheese filling puff pastry	3.69	16	1			
351	Egg Puff	Spicy boiled egg filling puff pastry	3.49	16	1			
352	Goat Keema Puff	Spicy grounded goat filling puff pastry	4.29	16	1			
353	Masala Aalo Puff	Spicy potato filling puff pastry	3.49	16	1			
354	Masala Egg Puff	Extra spicy boiled egg filling puff pastry	3.49	16	1			
355	Paneer Masala Puff	Shredded indian cottage cheese filling puff pastry	3.69	16	1			
356	Schewan Chicken Puff	Schewan chicken flavor filling puff pastry	3.49	16	1			
357	Spicy Bbq Chicken Puff	Spicy bbq chicken flavor filling puff pastry	3.49	16	1			
358	Vegetable Puff	Mixed vegetable filling puff pastry	3.49	16	1			
359	White Chicken Puff	Non spicy chicken flavor filling puff pastry	3.49	16	1			
360	Aalo Masala Wrap	Grilled spicy potato wrapped in house baked tortilla	6.99	17	1			
361	Chana Masala Wrap	Spicy chickpeas wrapped in house baked tortilla	6.99	17	1			
362	Chicken Tikka Wrap	Spicy grounded chicken wrapped in house baked tortilla	7.49	17	1			
363	Chili Chicken Wrap	Spicy gravy chunk chicken wrapped in house baked tortilla 	7.49	17	1			
364	Chili Paneer Wrap	Spicy indian cottage cheese wrapped in house baked tortilla	7.99	17	1			
365	Grilled Chicken Wrap	Non spicy chicken wrapped in house baked tortilla	7.49	17	1			
366	Paneer Tikka Wrap	Indian cottage cheese wrapped in house baked tortilla	7.49	17	1			
367	Vegetable Wrap	Mixed vegatable wrapped in house baked tortilla	6.99	17	1			
368	Butter Chicken Sub	Butter chicken sub sandwich	4.99	18	1			
369	Chicken Tikka Sub	Chicken tikka flavor sub sandwich	4.99	18	1			
370	Chicken Quiche	House special chicken flavor quiche	3.49	19	1			
371	Chicken Tikka Quiche	Chicken tikka flavor quiche	3.49	19	1			
372	Chili Chicken Pie	Spicy chicken pie	3.49	19	1			
373	Masala Aalo Pie	Spicy potato pie	3.49	19	1			
374	Roasted Chicken Pie	Non spicy chicken pie	3.49	19	1			
375	Siracha Chicken Pie	Sriracha spicy chicken pie	3.49	19	1			
